time,open,high,low,close,tick_volume,spread,real_volume
2026-08-07 19:30:00+00:00,720.1,721.68,719.05,720.68,6210,100,798738
2026-08-07 20:00:00+00:00,720.68,721.37,720.38,720.92,3496,100,438770
2026-08-07 20:30:00+00:00,720.9,721.27,720.4199,720.8,2385,100,265156
2026-08-07 21:00:00+00:00,720.795,721.07,719.8201,719.89,3520,100,409082
2026-08-07 21:30:00+00:00,719.9,720.49,719.235,720.38,5447,100,715465
2026-08-07 22:00:00+00:00,720.37,722.72,720.345,722.42,7652,100,964901
2026-08-07 22:30:00+00:00,722.425,723.63,721.5002,723.04,14779,100,1582875
2026-08-07 23:00:00+00:00,722.95,723.03,722.94,723.03,158,100,667327
2026-08-10 16:30:00+00:00,722.65,723.25,720.34,722.47,12705,100,1526853
2026-08-10 17:00:00+00:00,722.47,724.67,722.04,723.67,9298,100,1167179
2026-08-10 17:30:00+00:00,723.7099,724.52,721.75,721.78,7344,100,1022811
2026-08-10 18:00:00+00:00,721.84,722.77,721.145,721.69,5099,100,659883
2026-08-10 18:30:00+00:00,721.65,723.5562,720.83,723.305,5425,100,692447
2026-08-10 19:00:00+00:00,723.325,723.645,722.38,722.48,4094,100,542259
2026-08-10 19:30:00+00:00,722.45,722.65,720.57,721.77,6253,100,764272
2026-08-10 20:00:00+00:00,721.78,722.54,721.32,721.94,3077,100,357292
2026-08-10 20:30:00+00:00,721.94,722.1666,720.91,721.27,3758,100,425922
2026-08-10 21:00:00+00:00,721.305,721.57,720.86,720.975,2477,100,292918
2026-08-10 21:30:00+00:00,720.97,721.88,720.69,721.835,2400,100,288586
2026-08-10 22:00:00+00:00,721.83,722.1399,721.67,721.8,3272,100,376985
2026-08-10 22:30:00+00:00,721.88,722.07,720.33,720.805,14783,100,1745111
2026-08-10 23:00:00+00:00,720.81,720.87,720.81,720.87,149,100,339514
2026-08-11 16:30:00+00:00,723.3,723.3,718.401,720.72,14475,100,1751061
2026-08-11 17:00:00+00:00,720.7,722.1556,720.37,721.83,8536,200,926314
2026-08-11 17:30:00+00:00,721.8,722.44,720.615,721.79,7198,100,793824
2026-08-11 18:00:00+00:00,721.8,722.14,719.89,719.99,5841,100,765219
2026-08-11 18:30:00+00:00,720.035,720.365,718.9716,719.0699,4803,100,560727
2026-08-11 19:00:00+00:00,719.08,719.46,718.035,718.63,4738,100,634323
2026-08-11 19:30:00+00:00,718.61,719.07,717.93,718.14,5148,100,713979
2026-08-11 20:00:00+00:00,718.14,718.3272,716.87,717.66,5738,100,783654
2026-08-11 20:30:00+00:00,717.668,718.47,717.5,718.19,4076,100,489837
2026-08-11 21:00:00+00:00,718.2009,718.36,715.79,716.18,4913,100,593170
2026-08-11 21:30:00+00:00,716.18,717.49,716.1,717.09,4435,100,617609
2026-08-11 22:00:00+00:00,717.095,718.1364,716.82,718.065,5620,100,975437
2026-08-11 22:30:00+00:00,718.09,718.935,717.65,718.33,13134,100,1455032
2026-08-11 23:00:00+00:00,718.38,718.56,718.38,718.45,421,100,421832
2026-08-12 16:30:00+00:00,726.97,727.25,723.7381,725.09,17889,100,2222944
