time,open,high,low,close,tick_volume,spread,real_volume
2024-09-30 17:30:00+00:00,422.08,422.93,421.93,422.2,246,1,42329
2024-09-30 18:00:00+00:00,422.29,422.49,421.69,421.69,204,1,54001
2024-09-30 18:30:00+00:00,421.73,421.93,421.36,421.87,145,1,30476
2024-09-30 19:00:00+00:00,421.85,422.14,421.8,421.97,90,1,21110
2024-09-30 19:30:00+00:00,421.95,422.02,421.65,421.89,39,1,5417
2024-09-30 20:00:00+00:00,421.84,421.87,421.6,421.62,101,1,18564
2024-09-30 20:30:00+00:00,421.54,421.89,421.39,421.7,127,1,20360
2024-09-30 21:00:00+00:00,421.69,421.69,419.08,420.1,942,1,191419
2024-09-30 21:30:00+00:00,420.08,421.54,419.7,420.98,330,1,65483
2024-09-30 22:00:00+00:00,420.96,421.51,420.56,421.41,523,1,84560
2024-09-30 22:30:00+00:00,421.37,423.29,421.32,423.07,1889,1,353309
2024-10-01 16:30:00+00:00,422.34,422.63,419.88,420.82,1217,1,278128
2024-10-01 17:00:00+00:00,420.59,421.37,419.29,419.86,741,1,132740
2024-10-01 17:30:00+00:00,419.87,421.2,419.55,420.91,308,1,88250
2024-10-01 18:00:00+00:00,420.84,421.21,419.56,421.18,328,1,59095
2024-10-01 18:30:00+00:00,421.07,422.08,420.99,421.79,563,1,198621
2024-10-01 19:00:00+00:00,421.57,422.13,421.33,421.69,184,1,33969
2024-10-01 19:30:00+00:00,421.67,421.68,420.13,421.4,282,1,46002
2024-10-01 20:00:00+00:00,421.25,421.31,419.8,419.98,659,1,166321
2024-10-01 20:30:00+00:00,419.98,421.95,419.9,421.84,572,1,150972
2024-10-01 21:00:00+00:00,422.03,423.03,422.01,422.91,703,1,173216
2024-10-01 21:30:00+00:00,422.9,423.15,422.53,422.74,1120,1,523339
2024-10-01 22:00:00+00:00,422.74,422.74,422.03,422.53,419,1,133940
2024-10-01 22:30:00+00:00,422.44,422.52,421.26,421.53,673,1,266161
2024-10-01 23:00:00+00:00,421.51,421.52,421.51,421.52,2,1,300
2024-10-02 16:30:00+00:00,421.85,421.85,419.59,421.25,800,1,115804
2024-10-02 17:00:00+00:00,421.21,421.66,420.5,421.18,275,1,55196
2024-10-02 17:30:00+00:00,421.26,422.38,421.18,421.47,261,1,69204
2024-10-02 18:00:00+00:00,421.46,422.29,421.28,422.29,219,1,45084
2024-10-02 18:30:00+00:00,422.27,422.5,421.89,422.22,163,1,31867
2024-10-02 19:00:00+00:00,422.13,422.14,421.37,421.77,185,1,47455
2024-10-02 19:30:00+00:00,421.61,421.65,421.05,421.05,207,1,35261
2024-10-02 20:00:00+00:00,420.98,421.47,420.91,421.28,306,1,42812
2024-10-02 20:30:00+00:00,421.24,421.94,420.92,421.9,291,1,57802
2024-10-02 21:00:00+00:00,421.92,422.19,421.02,421.35,212,1,39734
2024-10-02 21:30:00+00:00,421.41,422.07,421.33,421.97,168,1,22264
2024-10-02 22:00:00+00:00,421.98,422.23,421.89,421.92,305,1,60230
2024-10-02 22:30:00+00:00,421.88,422.16,421.67,421.85,387,1,63132
2024-10-03 16:30:00+00:00,420.33,420.83,418.29,419.17,1021,1,217685
2024-10-03 17:00:00+00:00,419.21,421.12,419.18,419.65,594,1,81125
2024-10-03 17:30:00+00:00,419.41,420.24,418.89,419.14,150,1,27856
2024-10-03 18:00:00+00:00,419.01,419.94,418.76,419.64,64,1,12116
2024-10-03 18:30:00+00:00,419.81,420.56,419.81,420.38,108,1,19955
2024-10-03 19:00:00+00:00,420.34,421.03,420.34,420.73,94,1,24035
2024-10-03 19:30:00+00:00,420.61,420.61,418.58,419.0,241,1,38915
2024-10-03 20:00:00+00:00,418.95,419.4,418.42,418.83,233,1,37736
2024-10-03 20:30:00+00:00,419.0,419.38,418.72,419.34,164,1,25688
2024-10-03 21:00:00+00:00,419.35,419.68,419.11,419.58,119,1,24748
2024-10-03 21:30:00+00:00,419.46,419.65,419.31,419.35,73,1,13756
2024-10-03 22:00:00+00:00,419.28,419.46,418.89,419.37,240,1,34788
2024-10-03 22:30:00+00:00,419.39,420.24,419.15,419.91,582,1,91036
2024-10-04 16:30:00+00:00,422.62,423.25,421.59,421.76,1463,1,286269
2024-10-04 17:00:00+00:00,421.66,422.58,420.17,420.53,397,1,62594
2024-10-04 17:30:00+00:00,420.49,420.84,419.75,420.84,467,1,63190
2024-10-04 18:00:00+00:00,420.95,421.33,419.76,420.13,269,1,45392
2024-10-04 18:30:00+00:00,419.91,421.45,419.87,421.45,141,1,20666
2024-10-04 19:00:00+00:00,421.46,421.77,421.03,421.11,139,1,23159
2024-10-04 19:30:00+00:00,421.11,422.35,420.94,421.91,123,1,19280
2024-10-04 20:00:00+00:00,421.98,422.45,421.79,422.22,107,1,15114
2024-10-04 20:30:00+00:00,422.16,422.31,421.07,421.37,134,1,20401
2024-10-04 21:00:00+00:00,421.46,421.81,421.04,421.76,134,1,25947
2024-10-04 21:30:00+00:00,421.72,422.5,421.63,422.44,83,1,12637
2024-10-04 22:00:00+00:00,422.38,422.85,422.18,422.79,229,1,33544
2024-10-04 22:30:00+00:00,422.79,423.6,422.69,423.41,557,1,85242
2024-10-04 23:00:00+00:00,423.36,423.39,423.36,423.37,5,1,500
2024-10-07 16:30:00+00:00,422.18,422.64,421.26,422.21,1229,1,264968
2024-10-07 17:00:00+00:00,422.24,422.93,422.16,422.25,435,1,97025
2024-10-07 17:30:00+00:00,422.18,422.49,421.83,421.89,237,1,49817
2024-10-07 18:00:00+00:00,421.75,422.42,421.46,422.04,194,1,25453
2024-10-07 18:30:00+00:00,422.19,422.19,421.3,421.35,97,1,18001
2024-10-07 19:00:00+00:00,421.27,421.37,420.6,421.01,190,1,27757
2024-10-07 19:30:00+00:00,421.03,421.29,420.76,421.16,138,1,35299
2024-10-07 20:00:00+00:00,421.28,421.41,420.96,421.0,109,1,19042
2024-10-07 20:30:00+00:00,420.95,420.97,420.19,420.48,214,1,31061
2024-10-07 21:00:00+00:00,420.48,420.48,419.81,419.97,319,1,41556
2024-10-07 21:30:00+00:00,419.88,419.88,418.28,418.34,604,1,83284
2024-10-07 22:00:00+00:00,418.41,419.66,418.3,419.57,272,1,38688
2024-10-07 22:30:00+00:00,419.6,420.1,418.99,419.55,621,1,109879
2024-10-07 23:00:00+00:00,419.59,419.59,419.59,419.59,2,1,300
2024-10-08 16:30:00+00:00,420.49,420.84,418.74,419.64,591,1,119525
